ray,material,entry_mm,length_mm
83,Glue,1440.74838192,0.100026439193
83,FR4,1440.84840836,1.66644047695
83,FR4,1447.28210893,0.900237952734
83,FR4,1478.09625379,0.900237952734
83,FR4,1483.26361964,1.66644047695
83,Glue,1484.93006012,0.100026439193
83,Silicon,1485.03008656,0.300079317578
83,Glue,1485.33016587,0.200052878385
83,Aluminum,1487.88084007,3.20084605417
83,Glue,1491.08168613,0.200052878385
83,Silicon,1491.28173901,0.300079317578
83,Glue,1491.58181832,0.100026439193
83,FR4,1491.68184476,1.66644047695
83,FR4,1497.61541313,0.900237952734
83,Scintillator,231.350158511,20.0052878385
83,Scintillator,254.7279198,20.0052878385
83,Aluminum3003,230.850026315,0.500132195964
83,Aluminum3003,254.227787604,0.500132195964
83,Scintillator,1193.9697429,20.0052878385
83,Scintillator,1219.37645846,20.0052878385
83,Scintillator,1244.78317401,20.0052878385
83,Scintillator,1270.18988957,20.0052878385
83,Aluminum3003,1193.4696107,0.500132195963
83,Aluminum3003,1218.87632626,0.500132195963
83,Aluminum3003,1244.28304182,0.500132195964
83,Aluminum3003,1269.68975737,0.500132195963
83,Scintillator,1698.94479992,20.0052878385
83,Scintillator,1722.47543364,20.0052878385
83,Scintillator,1746.00606737,20.0052878385
83,Scintillator,1769.5367011,20.0052878385
83,Aluminum3003,1698.44466772,0.500132195964
83,Aluminum3003,1721.97530145,0.500132195963
83,Aluminum3003,1745.50593517,0.500132195963
83,Aluminum3003,1769.0365689,0.500132195963
84,Polyvinyltoluene,859.79146602,0.701897003933
84,Polyvinyltoluene,854.492795266,2.00018925243
84,LYSO,933.000223424,0.600056775728
84,LYSO,933.800299125,0.600056775728
84,Polyvinyltoluene,624.871069088,2.00018925243
84,Polyvinyltoluene,628.871447593,2.00018925243
84,Polyvinyltoluene,549.663953197,2.00018925243
84,Polyvinyltoluene,553.664331702,2.00018925243
84,Silicon,690.017233039,0.320030280388
84,Silicon,696.017800797,0.320030280388
84,Silicon,790.026695661,0.320030280388
84,Silicon,796.027263418,0.320030280388
84,Aluminum,1349.51024733,0.80007570097
84,Aluminum,1578.93195458,0.80007570097
84,FR4,1427.02058115,0.900085163591
84,FR4,1432.18706999,1.66615764727
84,Glue,1433.85322763,0.100009462621
84,Silicon,1433.9532371,0.300028387864
84,Glue,1434.25326548,0.200018925242
84,Aluminum,1436.80350678,3.20030280388
84,Glue,1440.00380958,0.200018925242
84,Silicon,1440.20382851,0.300028387864
84,Glue,1440.5038569,0.100009462621
84,FR4,1440.60386636,1.66615764727
84,FR4,1447.036475,0.900085163591
84,FR4,1477.84539005,0.900085163591
84,FR4,1483.01187889,1.66615764727
84,Glue,1484.67803654,0.100009462621
84,Silicon,1484.778046,0.300028387864
84,Glue,1485.07807439,0.200018925242
84,Aluminum,1487.62831568,3.20030280388
84,Glue,1490.82861849,0.200018925242
84,Silicon,1491.02863741,0.300028387864
84,Glue,1491.3286658,0.100009462621
84,FR4,1491.42867526,1.66615764727
84,FR4,1497.36123659,0.900085163591
84,Scintillator,231.310893567,20.0018925243
84,Scintillator,254.684687163,20.0018925243
84,Aluminum3003,230.810846254,0.500047313106
84,Aluminum3003,254.184639849,0.500047313106
84,Scintillator,1193.76710135,20.0018925243
84,Scintillator,1219.16950486,20.0018925243
84,Scintillator,1244.57190836,20.0018925243
84,Scintillator,1269.97431187,20.0018925243
84,Aluminum3003,1193.26705404,0.500047313106
84,Aluminum3003,1218.66945754,0.500047313106
84,Aluminum3003,1244.07186105,0.500047313106
84,Aluminum3003,1269.47426456,0.500047313106
84,Scintillator,1698.65645358,20.0018925243
84,Scintillator,1722.18309366,20.0018925243
84,Scintillator,1745.70973375,20.0018925243
84,Scintillator,1769.23637384,20.0018925243
84,Aluminum3003,1698.15640626,0.500047313106
84,Aluminum3003,1721.68304635,0.500047313106
84,Aluminum3003,1745.20968644,0.500047313106
84,Aluminum3003,1768.73632653,0.500047313106
85,Polyvinyltoluene,863.19653014,2.01114752577
85,Polyvinyltoluene,859.174235089,2.01114752577
85,LYSO,938.42630012,0.288819612987
85,LYSO,938.916234485,0.60334425773
85,Polyvinyltoluene,628.294499131,2.01114752577
85,Polyvinyltoluene,632.316794182,2.01114752577
85,Polyvinyltoluene,556.697647213,2.01114752577
85,Polyvinyltoluene,552.675352162,2.01114752577
85,Silicon,693.797574045,0.321783604123
85,Silicon,699.831016622,0.321783604122
85,Silicon,794.354950333,0.321783604123
85,Silicon,800.38839291,0.321783604123
85,Aluminum,1356.9036988,0.804459010306
85,Aluminum,1587.58232001,0.804459010306
85,FR4,1434.83868214,0.905016386595
85,FR4,1440.0334762,1.67528588896
85,Glue,1441.70876209,0.100557376288
85,Silicon,1441.80931947,0.301672128865
85,Glue,1442.1109916,0.201114752577
85,Aluminum,1444.67520469,3.21783604123
85,Glue,1447.89304073,0.201114752576
85,Silicon,1448.09415549,0.301672128865
85,Glue,1448.39582762,0.100557376288
85,FR4,1448.49638499,1.67528588896
85,FR4,1454.96423543,0.905016386595
85,FR4,1485.94194077,0.905016386595
85,FR4,1491.13673483,1.67528588896
85,Glue,1492.81202072,0.100557376288
85,Silicon,1492.9125781,0.301672128865
85,Glue,1493.21425023,0.201114752576
85,Aluminum,1495.77846332,3.21783604123
85,Glue,1498.99629936,0.201114752577
85,Silicon,1499.19741412,0.301672128865
85,Glue,1499.49908625,0.100557376288
85,FR4,1499.59964362,1.67528588896
85,FR4,1505.56470718,0.905016386595
85,Scintillator,232.57815765,20.1114752577
85,Scintillator,256.080007338,20.1114752577
85,Aluminum3003,232.075370769,0.502786881441
85,Aluminum3003,255.577220456,0.502786881441
85,Scintillator,1200.30729558,20.1114752577
85,Scintillator,1225.84886916,20.1114752577
85,Scintillator,1251.39044273,20.1114752577
85,Scintillator,1276.93201631,20.1114752577
85,Aluminum3003,1199.8045087,0.502786881441
85,Aluminum3003,1225.34608227,0.502786881441
85,Aluminum3003,1250.88765585,0.502786881441
85,Aluminum3003,1276.42922943,0.502786881441
85,Scintillator,1707.96274382,20.1114752577
85,Scintillator,1731.61827739,20.1114752577
85,Scintillator,1755.27381096,14.2611797965
85,Scintillator,1769.53499075,5.85029546118
85,Scintillator,1778.92934453,20.1114752577
85,Aluminum3003,1707.45995694,0.502786881441
85,Aluminum3003,1731.11549051,0.502786881441
85,Aluminum3003,1754.77102408,0.502786881441
85,Aluminum3003,1778.42655764,0.502786881441
86,Polyvinyltoluene,859.656785684,2.00290033286
86,Polyvinyltoluene,855.650985019,2.00290033286
86,LYSO,934.264823083,0.600870099857
86,LYSO,935.065983216,0.600870099857
86,Polyvinyltoluene,625.718026807,2.00290033286
86,Polyvinyltoluene,629.723827473,2.00290033286
86,Polyvinyltoluene,550.408974292,2.00290033286
86,Polyvinyltoluene,554.414774957,2.00290033286
86,Silicon,690.952490648,0.320464053257
86,Silicon,696.961191647,0.320464053257
86,Silicon,791.097507291,0.320464053257
86,Silicon,797.106208289,0.320464053257
86,Aluminum,1351.33938966,0.801160133142
86,Aluminum,1581.07205784,0.801160133142
86,FR4,1428.95478191,0.901305149785
86,FR4,1434.12827347,1.66841597727
86,Glue,1435.79668944,0.100145016643
86,Silicon,1435.89683446,0.300435049928
86,Glue,1436.19726951,0.200290033286
86,Aluminum,1438.75096743,3.20464053257
86,Glue,1441.95560797,0.200290033285
86,Silicon,1442.155898,0.300435049928
86,Glue,1442.45633305,0.100145016643
86,FR4,1442.55647807,1.66841597727
86,FR4,1448.99780554,0.901305149785
86,FR4,1479.84847936,0.901305149785
86,FR4,1485.02197092,1.66841597727
86,Glue,1486.6903869,0.100145016643
86,Silicon,1486.79053192,0.300435049928
86,Glue,1487.09096697,0.200290033285
86,Aluminum,1489.64466489,3.20464053257
86,Glue,1492.84930542,0.200290033285
86,Silicon,1493.04959546,0.300435049928
86,Glue,1493.35003051,0.100145016643
86,FR4,1493.45017552,1.66841597727
86,FR4,1499.39077791,0.901305149785
86,Scintillator,231.624415118,20.0290033286
86,Scintillator,255.029889833,20.0290033286
86,Aluminum3003,231.123690035,0.500725083214
86,Aluminum3003,254.52916475,0.500725083214
86,Scintillator,1195.38514755,20.0290033286
86,Scintillator,1220.82198178,20.0290033286
86,Scintillator,1246.25881601,20.0290033286
86,Scintillator,1271.69565024,20.0290033286
86,Aluminum3003,1194.88442247,0.500725083214
86,Aluminum3003,1220.3212567,0.500725083214
86,Aluminum3003,1245.75809093,0.500725083214
86,Aluminum3003,1271.19492515,0.500725083214
86,Scintillator,1700.95883284,20.0290033286
86,Scintillator,1724.51736122,20.0290033286
86,Scintillator,1748.0758896,20.0290033286
86,Scintillator,1771.63441798,20.0290033286
86,Aluminum3003,1700.45810776,0.500725083214
86,Aluminum3003,1724.01663614,0.500725083214
86,Aluminum3003,1747.57516452,0.500725083214
86,Aluminum3003,1771.13369289,0.500725083214
87,Polyvinyltoluene,858.472303083,2.00014062615
87,Polyvinyltoluene,854.472021831,2.00014062615
87,LYSO,932.977541407,0.600042187845
87,LYSO,933.777597658,0.600042187845
87,Polyvinyltoluene,628.856159201,2.00014062615
87,Polyvinyltoluene,553.650871658,2.00014062615
87,Polyvinyltoluene,624.855877949,2.00014062615
87,Polyvinyltoluene,550.003225424,1.64750560791
87,Silicon,690.000458143,0.320022500184
87,Silicon,696.000880021,0.320022500184
87,Silicon,790.00748945,0.320022500184
87,Silicon,796.007911329,0.320022500184
87,Aluminum,1349.47743961,0.80005625046
87,Aluminum,1578.89356943,0.80005625046
87,FR4,1426.98588908,0.900063281767
87,FR4,1432.15225232,1.66611714158
87,Glue,1433.81836946,0.100007031307
87,Silicon,1433.91837649,0.300021093922
87,Glue,1434.21839759,0.200014062615
87,Aluminum,1436.76857688,3.20022500184
87,Glue,1439.96880189,0.200014062615
87,Silicon,1440.16881595,0.300021093922
87,Glue,1440.46883704,0.100007031307
87,FR4,1440.56884407,1.66611714158
87,FR4,1447.00129633,0.900063281767
87,FR4,1477.80946239,0.900063281767
87,FR4,1482.97582563,1.66611714158
87,Glue,1484.64194277,0.100007031307
87,Silicon,1484.7419498,0.300021093922
87,Glue,1485.0419709,0.200014062615
87,Aluminum,1487.59215019,3.20022500184
87,Glue,1490.7923752,0.200014062615
87,Silicon,1490.99238926,0.300021093922
87,Glue,1491.29241035,0.100007031307
87,FR4,1491.39241738,1.66611714158
87,FR4,1497.32483448,0.900063281767
87,Scintillator,231.305270206,20.0014062615
87,Scintillator,254.678495565,20.0014062615
87,Aluminum3003,230.805235049,0.500035156537
87,Aluminum3003,254.178460408,0.500035156537
87,Scintillator,1193.73807987,20.0014062615
87,Scintillator,1219.13986583,20.0014062615
87,Scintillator,1244.54165178,20.0014062615
87,Scintillator,1269.94343773,20.0014062615
87,Aluminum3003,1193.23804472,0.500035156537
87,Aluminum3003,1218.63983067,0.500035156537
87,Aluminum3003,1244.04161662,0.500035156537
87,Aluminum3003,1269.44340257,0.500035156537
87,Scintillator,1698.61515781,20.0014062615
87,Scintillator,1722.14122595,20.0014062615
87,Scintillator,1745.66729409,20.0014062615
87,Scintillator,1769.19336222,20.0014062615
87,Aluminum3003,1698.11512266,0.500035156537
87,Aluminum3003,1721.64119079,0.500035156537
87,Aluminum3003,1745.16725893,0.500035156537
87,Aluminum3003,1768.69332707,0.500035156537
88,Polyvinyltoluene,859.05429386,2.00149659697
88,Polyvinyltoluene,855.051300666,2.00149659697
88,LYSO,933.610042098,0.600448979092
88,LYSO,934.410640737,0.600448979092
88,Polyvinyltoluene,625.279491334,2.00149659697
88,Polyvinyltoluene,629.282484528,2.00149659697
88,Polyvinyltoluene,550.023219287,2.00149659697
88,Polyvinyltoluene,554.026212481,2.00149659697
88,Silicon,690.468235497,0.320239455516
88,Silicon,696.472725288,0.320239455516
88,Silicon,790.543065346,0.320239455516
88,Silicon,796.547555137,0.320239455516
88,Aluminum,1350.3923013,0.80059863879
88,Aluminum,1579.96396097,0.80059863879
88,FR4,1427.95329668,0.900673468639
88,FR4,1433.12316239,1.66724666528
88,Glue,1434.79040905,0.100074829849
88,Silicon,1434.89048388,0.300224489546
88,Glue,1435.19070837,0.200149659697
88,Aluminum,1437.74261653,3.20239455516
88,Glue,1440.94501109,0.200149659697
88,Silicon,1441.14516075,0.300224489546
88,Glue,1441.44538524,0.100074829849
88,FR4,1441.54546007,1.66724666528
88,FR4,1447.98227312,0.900673468639
88,FR4,1478.81132521,0.900673468639
88,FR4,1483.98119092,1.66724666528
88,Glue,1485.64843758,0.100074829849
88,Silicon,1485.74851241,0.300224489546
88,Glue,1486.0487369,0.200149659698
88,Aluminum,1488.60064506,3.20239455516
88,Glue,1491.80303962,0.200149659697
88,Silicon,1492.00318928,0.300224489546
88,Glue,1492.30341377,0.100074829849
88,FR4,1492.4034886,1.66724666528
88,FR4,1498.3399275,0.900673468639
88,Scintillator,231.462080779,20.0149659697
88,Scintillator,254.85115173,20.0149659697
88,Aluminum3003,230.96170663,0.500374149244
88,Aluminum3003,254.35077758,0.500374149244
88,Scintillator,1194.54735997,20.0149659697
88,Scintillator,1219.96636676,20.0149659697
88,Scintillator,1245.38537354,20.0149659697
88,Scintillator,1270.80438032,20.0149659697
88,Aluminum3003,1194.04698583,0.500374149244
88,Aluminum3003,1219.46599261,0.500374149244
88,Aluminum3003,1244.88499939,0.500374149244
88,Aluminum3003,1270.30400617,0.500374149244
88,Scintillator,1699.76671314,20.0149659697
88,Scintillator,1723.30873049,20.0149659697
88,Scintillator,1746.85074783,20.0149659697
88,Scintillator,1770.39276518,20.0149659697
88,Aluminum3003,1699.26633899,0.500374149244
88,Aluminum3003,1722.80835634,0.500374149244
88,Aluminum3003,1746.35037369,0.500374149244
88,Aluminum3003,1769.89239103,0.500374149244
89,Polyvinyltoluene,859.25117566,2.00195530867
89,Polyvinyltoluene,855.247265042,2.00195530867
89,LYSO,933.824010908,0.600586592601
89,LYSO,934.624793031,0.600586592601
89,Polyvinyltoluene,550.149276001,2.00195530867
89,Polyvinyltoluene,554.153186618,2.00195530867
89,Polyvinyltoluene,625.422795607,2.00195530867
89,Polyvinyltoluene,629.426706224,2.00195530867
89,Silicon,690.62648001,0.320312849387
89,Silicon,696.632345936,0.320312849387
89,Silicon,790.724245444,0.320312849387
89,Silicon,796.73011137,0.320312849387
89,Aluminum,1350.70179008,0.800782123468
89,Aluminum,1580.32606398,0.800782123468
89,FR4,1428.28056122,0.900879888901
89,FR4,1433.45161179,1.66762877212
89,Glue,1435.11924056,0.100097765433
89,Silicon,1435.21933832,0.3002932963
89,Glue,1435.51963162,0.200195530867
89,Aluminum,1438.07212464,3.20312849387
89,Glue,1441.27525313,0.200195530867
89,Silicon,1441.47544866,0.3002932963
89,Glue,1441.77574196,0.100097765433
89,FR4,1441.87583972,1.66762877212
89,FR4,1448.314128,0.900879888901
89,FR4,1479.15024562,0.900879888901
89,FR4,1484.32129618,1.66762877212
89,Glue,1485.98892495,0.100097765433
89,Silicon,1486.08902272,0.3002932963
89,Glue,1486.38931601,0.200195530867
89,Aluminum,1488.94180903,3.20312849387
89,Glue,1492.14493753,0.200195530867
89,Silicon,1492.34513306,0.3002932963
89,Glue,1492.64542635,0.100097765433
89,FR4,1492.74552412,1.66762877212
89,FR4,1498.68332356,0.900879888901
89,Scintillator,231.515128265,20.0195530867
89,Scintillator,254.909559625,20.0195530867
89,Aluminum3003,231.014639438,0.500488827167
89,Aluminum3003,254.409070798,0.500488827167
89,Scintillator,1194.82113153,20.0195530867
89,Scintillator,1220.24596395,20.0195530867
89,Scintillator,1245.67079638,20.0195530867
89,Scintillator,1271.0956288,20.0195530867
89,Aluminum3003,1194.32064271,0.500488827167
89,Aluminum3003,1219.74547513,0.500488827167
89,Aluminum3003,1245.17030755,0.500488827167
89,Aluminum3003,1270.59513997,0.500488827167
89,Scintillator,1700.15627307,20.0195530867
89,Scintillator,1723.70368588,20.0195530867
89,Scintillator,1747.25109869,20.0195530867
89,Scintillator,1770.79851149,20.0195530867
89,Aluminum3003,1699.65578424,0.500488827167
89,Aluminum3003,1723.20319705,0.500488827167
89,Aluminum3003,1746.75060986,0.500488827167
89,Aluminum3003,1770.29802267,0.500488827167
90,Polyvinyltoluene,859.886375749,2.01281449839
90,Polyvinyltoluene,863.912004746,2.01281449839
90,LYSO,938.889344811,0.603844349517
90,LYSO,939.694470611,0.603844349517
90,Polyvinyltoluene,628.815271334,2.01281449839
90,Polyvinyltoluene,632.840900331,2.01281449839
90,Polyvinyltoluene,557.159075192,2.01281449839
90,Polyvinyltoluene,553.133446195,2.01281449839
90,Silicon,694.372639547,0.322050319742
90,Silicon,700.411083042,0.322050319742
90,Silicon,795.013364466,0.322050319742
90,Silicon,801.051807962,0.322050319742
90,Aluminum,1358.02839069,0.805125799355
90,Aluminum,1588.89821366,0.805125799355
90,FR4,1436.02797173,0.905766524275
90,FR4,1441.22707158,1.67667447716
90,Glue,1442.90374605,0.100640724919
90,Silicon,1443.00438678,0.301922174758
90,Glue,1443.30630895,0.201281449839
90,Aluminum,1445.87264744,3.22050319742
90,Glue,1449.09315064,0.201281449839
90,Silicon,1449.29443209,0.301922174758
90,Glue,1449.59635426,0.100640724919
90,FR4,1449.69699499,1.67667447716
90,FR4,1456.17020641,0.905766524275
90,FR4,1487.17358813,0.905766524275
90,FR4,1492.37268798,1.67667447716
90,Glue,1494.04936246,0.100640724919
90,Silicon,1494.15000318,0.301922174758
90,Glue,1494.45192536,0.201281449839
90,Aluminum,1497.01826384,3.22050319742
90,Glue,1500.23876704,0.201281449839
90,Silicon,1500.44004849,0.301922174758
90,Glue,1500.74197066,0.100640724919
90,FR4,1500.84261139,1.67667447716
90,FR4,1506.81261919,0.905766524275
90,Scintillator,232.770933872,20.1281449839
90,Scintillator,256.292263453,20.1281449839
90,Aluminum3003,232.267730247,0.503203624597
90,Aluminum3003,255.789059828,0.503203624597
90,Scintillator,1201.30218997,20.1281449839
90,Scintillator,1226.8649341,20.1281449839
90,Scintillator,1252.42767823,20.1281449839
90,Scintillator,1277.99042236,20.1281449839
90,Aluminum3003,1200.79898635,0.503203624597
90,Aluminum3003,1226.36173048,0.503203624597
90,Aluminum3003,1251.92447461,0.503203624597
90,Aluminum3003,1277.48721874,0.503203624597
90,Scintillator,1709.37841676,20.1281449839
90,Scintillator,1733.05355761,20.1281449839
90,Scintillator,1756.72869845,20.1281449839
90,Scintillator,1780.4038393,20.1281449839
90,Aluminum3003,1708.87521314,0.503203624597
90,Aluminum3003,1732.55035398,0.503203624597
90,Aluminum3003,1756.22549483,0.503203624597
90,Aluminum3003,1779.90063567,0.503203624597
91,Polyvinyltoluene,858.670767968,2.00060302625
91,Polyvinyltoluene,854.669561915,2.00060302625
91,LYSO,933.193230695,0.600180907875
91,LYSO,933.993471906,0.600180907874
91,Polyvinyltoluene,629.001540554,2.00060302625
91,Polyvinyltoluene,553.778866767,2.00060302625
91,Polyvinyltoluene,625.000334502,2.00060302625
91,Polyvinyltoluene,549.777660715,2.00060302625
91,Silicon,690.159975067,0.3200964842
91,Silicon,696.161784145,0.3200964842
91,Silicon,790.190126379,0.3200964842
91,Silicon,796.191935458,0.3200964842
91,Aluminum,1349.78941692,0.800241210499
91,Aluminum,1579.25858403,0.800241210499
91,FR4,1427.31578509,0.900271361812
91,FR4,1432.48334271,1.66650232086
91,Glue,1434.14984503,0.100030151312
91,Silicon,1434.24987518,0.300090453937
91,Glue,1434.54996564,0.200060302625
91,Aluminum,1437.10073449,3.200964842
91,Glue,1440.30169934,0.200060302625
91,Silicon,1440.50175964,0.300090453937
91,Glue,1440.80185009,0.100030151312
91,FR4,1440.90188024,1.66650232086
91,FR4,1447.33581958,0.900271361812
91,FR4,1478.15110799,0.900271361812
91,FR4,1483.31866561,1.66650232086
91,Glue,1484.98516793,0.100030151312
