id,hcal_mask,S,Y,E,tracker_mask,requirements,geometric_per_hour,no_roof_per_hour,concrete_per_hour,half_column_concrete_per_hour,double_column_concrete_per_hour,geometric_se_per_hour,no_roof_se_per_hour,concrete_se_per_hour,half_column_concrete_se_per_hour,double_column_concrete_se_per_hour,mean_column_g_cm2,mean_zenith_deg
517,5,0,0,0,8,H_T+H_B+T4,305.0808067853832,426.8036751977754,363.51902447403575,367.65465893101486,355.469338790066,0.027199505756341263,0.03767941770034644,0.032141729954292236,0.03263286893873815,0.031201558722620683,27.766509334808173,12.972033615757459
525,5,1,0,0,8,H_T+H_B+S+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
533,5,0,1,0,8,H_T+H_B+Y+T4,57.7488652152032,80.73333216623439,68.76079219119526,69.59712576637138,67.13553731370938,0.007765997224636074,0.010863051334743044,0.009251137384554565,0.00936196346785255,0.009035752311235426,29.32912823957692,10.37934185550991
541,5,1,1,0,8,H_T+H_B+S+Y+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
549,5,0,0,1,8,H_T+H_B+E+T4,46.22161470919954,64.56077094439523,54.98062783877702,55.71214326493352,53.56266269440827,0.0036257369352570784,0.005069741332230617,0.004316525019728758,0.004372300022530781,0.004208326031642581,31.552974955697177,5.11459133329451
557,5,1,0,1,8,H_T+H_B+S+E+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
565,5,0,1,1,8,H_T+H_B+Y+E+T4,21.678823716567464,30.262749882078882,25.775096622482543,26.123022254416888,25.100824732612708,0.004346272364422791,0.00606678038158263,0.005167554435687822,0.00523655029400396,0.005033789847320729,32.0514152778331,5.6351118896123715
573,5,1,1,1,8,H_T+H_B+S+Y+E+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
581,5,0,0,0,9,H_T+H_B+T1+T4,153.96348122135979,215.51855340890108,183.51710507818126,185.6370096601749,179.39337596308516,0.009525004747421103,0.013287375708553456,0.011317958493350912,0.011469921297442967,0.011027276626531968,27.921296528847353,10.921782722677472
589,5,1,0,0,9,H_T+H_B+S+T1+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
597,5,0,1,0,9,H_T+H_B+Y+T1+T4,21.206884351599836,29.632295689803062,25.234936272528465,25.56235356910076,24.599829940405762,0.0014324894430542776,0.0020005897560997745,0.001703985837430444,0.0017261525313327438,0.001661003202505666,30.880373161319053,6.56301851759775
605,5,1,1,0,9,H_T+H_B+S+Y+T1+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
613,5,0,0,1,9,H_T+H_B+E+T1+T4,32.314527359402085,45.13653972644871,38.437879438619674,38.95108590645899,37.44319429026462,0.002179810974458168,0.0030470914973335372,0.0025946626502013027,0.002628074554080156,0.002529781809164756,31.624845507465256,4.499187614220633
621,5,1,0,1,9,H_T+H_B+S+E+T1+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
629,5,0,1,1,9,H_T+H_B+Y+E+T1+T4,14.25411509657897,19.898282677112388,16.947084933968483,17.177050941090695,16.50148548661225,0.002731048635109015,0.0038095519987578303,0.0032452602643726174,0.003289537843424535,0.00315946286817408,32.16647743627674,4.801816731935724
637,5,1,1,1,9,H_T+H_B+S+Y+E+T1+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
645,5,0,0,0,10,H_T+H_B+T2+T4,160.35824618223808,224.4623003144828,191.135855452073,193.34090874100488,186.84629649261933,0.043530091374930274,0.060757836542164115,0.05178068665820372,0.05239058169395095,0.0505944677205461,27.904450737320143,11.08299726820709
653,5,1,0,0,10,H_T+H_B+S+T2+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
661,5,0,1,0,10,H_T+H_B+Y+T2+T4,22.254752862735913,31.09796789874188,26.483064393741266,26.825623435133043,25.818534660188874,0.0008628512150538919,0.0012032135872529545,0.001024805914087771,0.0010395806720821376,0.0009962537731566634,30.79857943463524,6.722569157140629
669,5,1,1,0,10,H_T+H_B+S+Y+T2+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
677,5,0,0,1,10,H_T+H_B+E+T2+T4,32.5158361140832,45.41697808024654,38.67686138468437,39.193381627265865,37.675753648363006,0.004565065297881991,0.006381358370230702,0.005433720616686213,0.005504148473213301,0.005297184462121856,31.63520736181822,4.548824440528322
685,5,1,0,1,10,H_T+H_B+S+E+T2+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
693,5,0,1,1,10,H_T+H_B+Y+E+T2+T4,14.60597720331299,20.389414950040994,17.365407713084196,17.601005637345967,16.908892309968838,0.0021698624316784,0.003029602788097258,0.0025802806484134825,0.00261486324964936,0.0025132594561455062,32.16315068468866,4.8473844565048845
701,5,1,1,1,10,H_T+H_B+S+Y+E+T2+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
709,5,0,0,0,11,H_T+H_B+T1+T2+T4,150.9601778927415,211.31578034526572,179.93837069360683,182.01589257185495,175.89703438227363,0.008061209019526451,0.011075108969092697,0.009456867722284925,0.009639622349383,0.009111512987210097,27.909700118448352,10.945081602343228
717,5,1,0,0,11,H_T+H_B+S+T1+T2+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
725,5,0,1,0,11,H_T+H_B+Y+T1+T2+T4,20.552842937951713,28.717945425223625,24.45627378167157,24.77394290204392,23.840094583329083,0.0021622489773274133,0.0030195479700557267,0.002571839675928551,0.002605501981265584,0.0025065485106564728,30.90968186601928,6.494687494087284
733,5,1,1,0,11,H_T+H_B+S+Y+T1+T2+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
741,5,0,0,1,11,H_T+H_B+E+T1+T2+T4,31.209227979723195,43.59199423696221,37.12264675027267,37.61856183026381,36.16148535231399,0.0030644294734921197,0.004283570356694513,0.003647490359977744,0.0036947287225010585,0.0035558198592487568,31.64157795624929,4.492417460307983
749,5,1,0,1,11,H_T+H_B+S+E+T1+T2+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
757,5,0,1,1,11,H_T+H_B+Y+E+T1+T2+T4,13.926453674875038,19.44082879010196,16.557468310365632,16.78220922089453,16.121996628291036,0.0033631072603145192,0.004691774116978417,0.003996688350077965,0.004051106970675835,0.0038912367680005687,32.17339251939139,4.768154478435678
765,5,1,1,1,11,H_T+H_B+S+Y+E+T1+T2+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
773,5,0,0,0,12,H_T+H_B+T3+T4,286.13927347043324,400.3115923956159,340.9523070788366,344.83374273260836,333.3975915005038,0.022761405273094795,0.03206846299634713,0.027280340425346255,0.02751983059501431,0.026810412129364084,27.7754271649834,12.910027854029565
781,5,1,0,0,12,H_T+H_B+S+T3+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
789,5,0,1,0,12,H_T+H_B+Y+T3+T4,53.047678195270905,74.16217378454331,63.16258447865552,63.93441731454725,61.66289355429756,0.007708140984469753,0.010795300046256926,0.00919103132482496,0.009296914216046014,0.00898512399038737,29.4242363932411,10.035703568490579
797,5,1,1,0,12,H_T+H_B+S+Y+T3+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
805,5,0,0,1,12,H_T+H_B+E+T3+T4,43.43878915374995,60.672112111937906,51.669179985713306,52.357444924519136,50.33508244749149,0.002795846683065244,0.00389550482493108,0.0033188239829131548,0.0033665050996407554,0.0032266199550029465,31.58750114628735,5.074062044421392
813,5,1,0,1,12,H_T+H_B+S+E+T3+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
821,5,0,1,1,12,H_T+H_B+Y+E+T3+T4,20.9633099174927,29.26393226559896,24.924323295696095,25.260943333581306,24.27197108617289,0.003199590813166936,0.004467058671694964,0.0038048878042110067,0.0038551782071473326,0.0037073645583875687,32.063145987244745,5.558602091282035
829,5,1,1,1,12,H_T+H_B+S+Y+E+T3+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
837,5,0,0,0,13,H_T+H_B+T1+T3+T4,151.3794176542756,211.89831690569991,180.43505097502225,182.5199715266182,176.37939695248207,0.020328029437942506,0.028569312547812545,0.024318519579091317,0.024541134380573534,0.02388199838608461,27.931020081384794,10.935450793621987
845,5,1,0,0,13,H_T+H_B+S+T1+T3+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
853,5,0,1,0,13,H_T+H_B+Y+T1+T3+T4,21.206884351599836,29.632295689803062,25.234936272528465,25.56235356910076,24.599829940405762,0.0014324894430542776,0.0020005897560997745,0.001703985837430444,0.0017261525313327438,0.001661003202505666,30.880373161319053,6.56301851759775
861,5,1,1,0,13,H_T+H_B+S+Y+T1+T3+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
869,5,0,0,1,13,H_T+H_B+E+T1+T3+T4,31.903001501675874,44.56122216305133,37.948029379356896,38.45484410708005,36.965736807358546,0.0018956362089896073,0.0026489392424221847,0.0022557900713729533,0.002285085469054626,0.002198888489925474,31.634793696137674,4.50917168608968
877,5,1,0,1,13,H_T+H_B+S+E+T1+T3+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
885,5,0,1,1,13,H_T+H_B+Y+E+T1+T3+T4,14.25411509657897,19.898282677112388,16.947084933968483,17.177050941090695,16.50148548661225,0.002731048635109015,0.0038095519987578303,0.0032452602643726174,0.003289537843424535,0.00315946286817408,32.16647743627674,4.801816731935724
893,5,1,1,1,13,H_T+H_B+S+Y+E+T1+T3+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
901,5,0,0,0,14,H_T+H_B+T2+T3+T4,157.91126103178087,221.03533718958508,188.2181770602299,190.3897447847147,183.99374767658688,0.02475751278833344,0.03483637733350989,0.029649104762470204,0.02989397241155998,0.029172685283242118,27.907715286610745,11.092362309163544
909,5,1,0,0,14,H_T+H_B+S+T2+T3+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
917,5,0,1,0,14,H_T+H_B+Y+T2+T3+T4,22.254752862735913,31.09796789874188,26.483064393741266,26.825623435133043,25.818534660188874,0.0008628512150538919,0.0012032135872529545,0.001024805914087771,0.0010395806720821376,0.0009962537731566634,30.79857943463524,6.722569157140629
925,5,1,1,0,14,H_T+H_B+S+Y+T2+T3+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
933,5,0,0,1,14,H_T+H_B+E+T2+T3+T4,32.25207032585534,45.048263275390354,38.36291537176798,38.875331844126514,37.369764151428164,0.004086484139351581,0.00571004255832125,0.004862530681807886,0.004926127148347867,0.004739247183517289,31.64106246511133,4.553273162748178
941,5,1,0,1,14,H_T+H_B+S+E+T2+T3+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
949,5,0,1,1,14,H_T+H_B+Y+E+T2+T3+T4,14.60597720331299,20.389414950040994,17.365407713084196,17.601005637345967,16.908892309968838,0.0021698624316784,0.003029602788097258,0.0025802806484134825,0.00261486324964936,0.0025132594561455062,32.16315068468866,4.8473844565048845
957,5,1,1,1,14,H_T+H_B+S+Y+E+T2+T3+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
965,5,0,0,0,15,H_T+H_B+T1+T2+T3+T4,148.6422936348905,208.06816252853392,177.17352251130126,179.21996332305366,173.19268372660065,0.014131694208652127,0.019964968285256613,0.01697741455952154,0.017098041781970278,0.016739050064472814,27.921730885942665,10.949630153169412
973,5,1,0,0,15,H_T+H_B+S+T1+T2+T3+T4,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
981,5,0,1,0,15,H_T+H_B+Y+T1+T2+T3+T4,20.552842937951713,28.717945425223625,24.45627378167157,24.77394290204392,23.840094583329083,0.0021622489773274133,0.0030195479700557267,0.002571839675928551,0.002605501981265584,0.0025065485106564728,30.90968186601928,6.494687494087284
989,5,1,1,0,15,H_T+H_B+S+Y+T1+T2+T3+T4,1.5731995236238026,2.195327508117533,1.8697635723194785,1.8956409761583504,1.8196513660653746,0.0004721608942220928,0.000659152524525482,0.0005613561721051886,0.0005690392357439232,0.0005464748839130278,32.71934238642679,3.1021327343865908
997,5,0,0,1,15,H_T+H_B+E+T1+T2+T3+T4,30.95803724747608,43.24085729523266,36.8236680781888,37.31567421679482,35.8700854143231,0.0025592501999660983,0.0035780309535767833,0.0030466307411325297,0.003085866875629217,0.0029704807181569997,31.64740589910293,4.496722508836214
1005,5,1,0,1,15,H_T+H_B+S+E+T1+T2+T3+T4,2.140963025208904,2.9880124612717665,2.5448444147494125,2.5799049012573514,2.4769397441550414,0.00045539032371073206,0.0006357072369770454,0.0005413945413269997,0.0005488189530196916,0.0005270154790531632,32.57635743244459,3.25302712317086
1013,5,0,1,1,15,H_T+H_B+Y+E+T1+T2+T3+T4,13.926453674875038,19.44082879010196,16.557468310365632,16.78220922089453,16.121996628291036,0.0033631072603145192,0.004691774116978417,0.003996688350077965,0.004051106970675835,0.0038912367680005687,32.17339251939139,4.768154478435678
1021,5,1,1,1,15,H_T+H_B+S+Y+E+T1+T2+T3+T4,1.5502073697818837,2.1631872397267613,1.8423955253482642,1.8679203095059058,1.7929673465863871,0.000451611676261209,0.000630247932766985,0.0005367669984467608,0.000544205698154597,0.0005223629131004308,32.75063949595277,3.0514358838723883
6,6,0,0,0,0,H_M+H_B,27328.965856536757,38058.11393512796,32469.87683934301,32805.59410098646,31815.082617496195,9.838156988667752,13.861293692259522,11.782420377153855,11.893978700052694,11.567805400645597,26.941108663750374,21.079600319586742
14,6,1,0,0,0,H_M+H_B+S,2.2203209349658426,3.099058978192001,2.639385638470692,2.6756229815913946,2.5691961320093686,0.0003455009080878303,0.0004820170035293328,0.000410535241940078,0.0004163051816768653,0.0003993685150999952,32.46906896712807,3.3747015551834103
