ray,material,entry_mm,length_mm,path
8,Silicon,789.997456237,0.32001843585,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
8,Silicon,795.997801909,0.32001843585,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
8,Scintillator,231.302332594,20.0011522406,World/hcal_top/hcal_top_layer1_strip6
8,Scintillator,254.67526111,20.0011522406,World/hcal_top/hcal_top_layer2_strip4
8,Aluminum3003,230.802303788,0.500028806016,World/hcal_top/hcal_top_cover_1_placement
8,Aluminum3003,254.175232304,0.500028806016,World/hcal_top/hcal_top_cover_2_placement
8,Scintillator,1193.72291922,20.0011522406,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
8,Scintillator,1219.12438257,20.0011522406,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
8,Scintillator,1244.52584591,20.0011522406,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
8,Scintillator,1269.92730926,20.0011522406,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
8,Aluminum3003,1193.22289041,0.500028806016,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
8,Aluminum3003,1218.62435376,0.500028806016,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
8,Aluminum3003,1244.02581711,0.500028806016,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
8,Aluminum3003,1269.42728045,0.500028806016,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
8,Scintillator,1698.59358515,20.0011522406,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
8,Scintillator,1722.1193545,20.0011522406,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
8,Scintillator,1745.64512385,20.0011522406,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
8,Scintillator,1769.1708932,20.0011522406,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
8,Aluminum3003,1698.09355634,0.500028806016,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
8,Aluminum3003,1721.61932569,0.500028806016,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
8,Aluminum3003,1745.14509504,0.500028806016,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
8,Aluminum3003,1768.6708644,0.500028806016,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
9,Polyvinyltoluene,858.838233084,2.00099320049,World/native_target/trigger_pad3_bar_volume_1
9,Polyvinyltoluene,854.836246683,2.00099320049,World/native_target/trigger_pad3_bar_volume_2
9,LYSO,933.375229802,0.600297960148,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
9,LYSO,934.175627082,0.600297960148,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
9,Polyvinyltoluene,625.122227266,2.00099320049,World/native_trig_scint/trigger_pad2_bar_volume_6
9,Polyvinyltoluene,629.124213667,2.00099320049,World/native_trig_scint/trigger_pad2_bar_volume_7
9,Polyvinyltoluene,553.886869328,2.00099320049,World/native_trig_scint/trigger_pad1_bar_volume_7
9,Polyvinyltoluene,549.884882927,2.00099320049,World/native_trig_scint/trigger_pad1_bar_volume_8
9,Silicon,690.294575806,0.320158912079,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
9,Silicon,696.297555408,0.320158912079,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
9,Silicon,790.344235831,0.320158912079,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
9,Silicon,796.347215432,0.320158912079,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
9,Scintillator,231.403865743,20.0099320049,World/hcal_top/hcal_top_layer1_strip6
9,Scintillator,254.787054107,2.5221418103,World/hcal_top/hcal_top_layer2_strip4
9,Scintillator,257.309195917,17.4877901946,World/hcal_top/hcal_top_layer2_strip5
9,Aluminum3003,230.903617442,0.500248300123,World/hcal_top/hcal_top_cover_1_placement
9,Aluminum3003,254.286805807,0.500248300123,World/hcal_top/hcal_top_cover_2_placement
9,Scintillator,1194.24691932,20.0099320049,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
9,Scintillator,1219.65953297,20.0099320049,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
9,Scintillator,1245.07214662,20.0099320049,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
9,Scintillator,1270.48476026,20.0099320049,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
9,Aluminum3003,1193.74667102,0.500248300123,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
9,Aluminum3003,1219.15928467,0.500248300123,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
9,Aluminum3003,1244.57189832,0.500248300123,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
9,Aluminum3003,1269.98451196,0.500248300123,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
9,Scintillator,1699.33920476,20.0099320049,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
9,Scintillator,1722.87530105,20.0099320049,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
9,Scintillator,1746.41139734,20.0099320049,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
9,Scintillator,1769.94749363,20.0099320049,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
9,Aluminum3003,1698.83895646,0.500248300123,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
9,Aluminum3003,1722.37505275,0.500248300123,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
9,Aluminum3003,1745.91114904,0.500248300123,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
9,Aluminum3003,1769.44724533,0.500248300123,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
10,Polyvinyltoluene,855.319414098,2.00212419455,World/native_target/trigger_pad3_bar_volume_16
10,Polyvinyltoluene,859.323662487,2.00212419455,World/native_target/trigger_pad3_bar_volume_17
10,LYSO,933.902788734,0.600637258364,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
10,LYSO,934.703638411,0.600637258364,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
10,Polyvinyltoluene,625.475556564,2.00212419455,World/native_trig_scint/trigger_pad2_bar_volume_16
10,Polyvinyltoluene,629.479804953,2.00212419455,World/native_trig_scint/trigger_pad2_bar_volume_17
10,Polyvinyltoluene,550.195686849,2.00212419455,World/native_trig_scint/trigger_pad1_bar_volume_16
10,Polyvinyltoluene,554.199935238,2.00212419455,World/native_trig_scint/trigger_pad1_bar_volume_17
10,Silicon,690.68474158,0.320339871128,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
10,Silicon,696.691114164,0.320339871127,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
10,Silicon,790.790951307,0.320339871127,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
10,Silicon,796.797323891,0.320339871127,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
10,Scintillator,231.534658989,20.0212419455,World/hcal_top/hcal_top_layer1_strip6
10,Scintillator,254.931063913,20.0212419455,World/hcal_top/hcal_top_layer2_strip4
10,Aluminum3003,231.03412794,0.500531048637,World/hcal_top/hcal_top_cover_1_placement
10,Aluminum3003,254.430532865,0.500531048637,World/hcal_top/hcal_top_cover_2_placement
10,Scintillator,1194.9219272,20.0212419455,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
10,Scintillator,1220.34890447,10.7234325669,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
10,Scintillator,1231.07233704,9.29780937861,World/hcal_above_ecal/hcal_above_ecal_layer2_strip5
10,Scintillator,1245.77588174,20.0212419455,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
10,Scintillator,1271.20285901,20.0212419455,World/hcal_above_ecal/hcal_above_ecal_layer4_strip5
10,Aluminum3003,1194.42139615,0.500531048637,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
10,Aluminum3003,1219.84837342,0.500531048636,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
10,Aluminum3003,1245.27535069,0.500531048637,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
10,Aluminum3003,1270.70232796,0.500531048637,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
10,Scintillator,1700.29969904,20.0212419455,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
10,Scintillator,1723.84909832,20.0212419455,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
10,Scintillator,1747.3984976,20.0212419455,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
10,Scintillator,1770.94789688,20.0212419455,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
10,Aluminum3003,1699.79916799,0.500531048637,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
10,Aluminum3003,1723.34856727,0.500531048637,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
10,Aluminum3003,1746.89796655,0.500531048637,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
10,Aluminum3003,1770.44736583,0.500531048637,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
11,Polyvinyltoluene,858.201158674,0.238483705879,World/native_target/trigger_pad3_bar_volume_4
11,Polyvinyltoluene,860.444377711,2.00473533068,World/native_target/trigger_pad3_bar_volume_5
11,LYSO,935.120768779,0.601420599204,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
11,LYSO,935.922662911,0.601420599204,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
11,Polyvinyltoluene,627.624782836,0.67124358237,World/native_trig_scint/trigger_pad2_bar_volume_14
11,Polyvinyltoluene,630.300761749,2.00473533068,World/native_trig_scint/trigger_pad2_bar_volume_15
11,Polyvinyltoluene,550.913242654,2.00473533068,World/native_trig_scint/trigger_pad1_bar_volume_18
11,Polyvinyltoluene,554.922713315,0.17079355515,World/native_trig_scint/trigger_pad1_bar_volume_19
11,Silicon,691.585520808,0.320757652909,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
11,Silicon,697.5997268,0.320757652909,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
11,Silicon,791.822287342,0.320757652909,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
11,Silicon,797.836493334,0.320757652909,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
11,Scintillator,231.836622531,20.0473533068,World/hcal_top/hcal_top_layer1_strip6
11,Scintillator,255.263540647,20.0473533068,World/hcal_top/hcal_top_layer2_strip4
11,Aluminum3003,231.335438699,0.50118383267,World/hcal_top/hcal_top_cover_1_placement
11,Aluminum3003,254.762356814,0.50118383267,World/hcal_top/hcal_top_cover_2_placement
11,Scintillator,1196.48032394,20.0473533068,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
11,Scintillator,1221.94046264,20.0473533068,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
11,Scintillator,1247.40060134,20.0473533068,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
11,Scintillator,1272.86074004,20.0473533068,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
11,Aluminum3003,1195.97914011,0.50118383267,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
11,Aluminum3003,1221.43927881,0.50118383267,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
11,Aluminum3003,1246.89941751,0.50118383267,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
11,Aluminum3003,1272.35955621,0.50118383267,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
11,Scintillator,1702.51720083,20.0473533068,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
11,Scintillator,1726.09731283,20.0473533068,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
11,Scintillator,1749.67742483,20.0473533068,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
11,Scintillator,1773.25753684,20.0473533068,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
11,Aluminum3003,1702.016017,0.50118383267,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
11,Aluminum3003,1725.596129,0.50118383267,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
11,Aluminum3003,1749.176241,0.50118383267,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
11,Aluminum3003,1772.756353,0.50118383267,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
12,Polyvinyltoluene,856.137668633,2.0040395576,World/native_target/trigger_pad3_bar_volume_20
12,Polyvinyltoluene,860.145747748,2.0040395576,World/native_target/trigger_pad3_bar_volume_21
12,LYSO,934.796221269,0.601211867279,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
12,LYSO,935.597837092,0.601211867279,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
12,Polyvinyltoluene,550.722040055,2.0040395576,World/native_trig_scint/trigger_pad1_bar_volume_8
12,Polyvinyltoluene,554.73011917,2.0040395576,World/native_trig_scint/trigger_pad1_bar_volume_9
12,Polyvinyltoluene,630.082006536,2.0040395576,World/native_trig_scint/trigger_pad2_bar_volume_11
12,Polyvinyltoluene,626.073927421,2.0040395576,World/native_trig_scint/trigger_pad2_bar_volume_12
12,Silicon,691.345495812,0.320646329216,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
12,Silicon,697.357614484,0.320646329216,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
12,Silicon,791.547473692,0.320646329216,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
12,Silicon,797.559592364,0.320646329216,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
12,Scintillator,231.756160198,20.040395576,World/hcal_top/hcal_top_layer1_strip6
12,Scintillator,255.174947655,20.040395576,World/hcal_top/hcal_top_layer2_strip5
12,Aluminum3003,231.255150309,0.501009889399,World/hcal_top/hcal_top_cover_1_placement
12,Aluminum3003,254.673937766,0.501009889399,World/hcal_top/hcal_top_cover_2_placement
12,Scintillator,1196.06506773,20.040395576,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
12,Scintillator,1221.51637011,20.040395576,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
12,Scintillator,1246.96767249,20.040395576,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
12,Scintillator,1272.41897487,20.040395576,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
12,Aluminum3003,1195.56405784,0.501009889399,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
12,Aluminum3003,1221.01536022,0.501009889399,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
12,Aluminum3003,1246.4666626,0.501009889399,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
12,Aluminum3003,1271.91796498,0.501009889399,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
12,Scintillator,1701.92631702,20.040395576,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
12,Scintillator,1725.4982452,20.040395576,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
12,Scintillator,1749.07017337,20.040395576,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
12,Scintillator,1772.64210155,20.040395576,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
12,Aluminum3003,1701.42530714,0.501009889399,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
12,Aluminum3003,1724.99723531,0.501009889399,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
12,Aluminum3003,1748.56916349,0.501009889399,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
12,Aluminum3003,1772.14109166,0.501009889399,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
13,Polyvinyltoluene,855.541614599,2.00264431954,World/native_target/trigger_pad3_bar_volume_6
13,Polyvinyltoluene,859.546903238,2.00264431954,World/native_target/trigger_pad3_bar_volume_7
13,LYSO,934.145404141,0.600793295861,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
13,LYSO,934.946461869,0.600793295861,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
13,Polyvinyltoluene,625.638046717,2.00264431954,World/native_trig_scint/trigger_pad2_bar_volume_10
13,Polyvinyltoluene,629.643335356,2.00264431954,World/native_trig_scint/trigger_pad2_bar_volume_11
13,Polyvinyltoluene,554.343908941,2.00264431954,World/native_trig_scint/trigger_pad1_bar_volume_11
13,Polyvinyltoluene,550.338620302,2.00264431954,World/native_trig_scint/trigger_pad1_bar_volume_12
13,Silicon,690.864172204,0.320423091126,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
13,Silicon,696.872105163,0.320423091126,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
13,Silicon,790.996388181,0.320423091126,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
13,Silicon,797.004321139,0.320423091126,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
13,Scintillator,231.594808585,18.5770723154,World/hcal_top/hcal_top_layer1_strip5
13,Scintillator,250.1718809,1.44937087991,World/hcal_top/hcal_top_layer1_strip6
13,Scintillator,254.997291581,20.0264431954,World/hcal_top/hcal_top_layer2_strip4
13,Aluminum3003,231.094147505,0.500661079884,World/hcal_top/hcal_top_cover_1_placement
13,Aluminum3003,254.496630502,0.500661079884,World/hcal_top/hcal_top_cover_2_placement
13,Scintillator,1195.23235187,20.0264431954,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
13,Scintillator,1220.66593473,20.0264431954,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
13,Scintillator,1246.09951759,20.0264431954,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
13,Scintillator,1271.53310045,20.0264431954,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
13,Aluminum3003,1194.73169079,0.500661079884,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
13,Aluminum3003,1220.16527365,0.500661079884,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
13,Aluminum3003,1245.59885651,0.500661079884,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
13,Aluminum3003,1271.03243937,0.500661079884,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
13,Scintillator,1700.74141408,20.0264431954,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
13,Scintillator,1724.29693117,20.0264431954,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
13,Scintillator,1747.85244827,20.0264431954,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
13,Scintillator,1771.40796537,20.0264431954,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
13,Aluminum3003,1700.240753,0.500661079884,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
13,Aluminum3003,1723.79627009,0.500661079884,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
13,Aluminum3003,1747.35178719,0.500661079884,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
13,Aluminum3003,1770.90730429,0.500661079884,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
14,Polyvinyltoluene,856.175093772,2.00412716203,World/native_target/trigger_pad3_bar_volume_14
14,Polyvinyltoluene,860.183348096,2.00412716203,World/native_target/trigger_pad3_bar_volume_15
14,LYSO,934.837084882,0.60123814861,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
14,LYSO,935.638735746,0.60123814861,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
14,Polyvinyltoluene,554.754368602,2.00412716203,World/native_trig_scint/trigger_pad1_bar_volume_3
14,Polyvinyltoluene,550.746114278,2.00412716203,World/native_trig_scint/trigger_pad1_bar_volume_4
14,Polyvinyltoluene,626.10129557,2.00412716203,World/native_trig_scint/trigger_pad2_bar_volume_6
14,Polyvinyltoluene,630.109549894,2.00412716203,World/native_trig_scint/trigger_pad2_bar_volume_7
14,Silicon,691.375717238,0.320660345926,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
14,Silicon,697.388098724,0.320660345926,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
