ray,material,entry_mm,length_mm,path
162,FR4,1480.41687837,0.901651334519,World/native_ecal/PCB_motherboard_volume_0
162,FR4,1485.59235703,1.66905680368,World/native_ecal/PCB_volume_0
162,Glue,1487.26141383,0.100183481613,World/native_ecal/Glue_volume_0
162,Silicon,1487.36159732,0.30055044484,World/native_ecal/Si_volume_14
162,Glue,1487.66214776,0.200366963226,World/native_ecal/GlueThick_volume_0
162,Aluminum,1490.21682654,3.20587141162,World/native_ecal/C_volume_CarbonCoolingPlane_0
162,Glue,1493.42269795,0.200366963226,World/native_ecal/GlueThick_volume_0
162,Silicon,1493.62306492,0.30055044484,World/native_ecal/Si_volume_21
162,Glue,1493.92361536,0.100183481613,World/native_ecal/Glue_volume_0
162,FR4,1494.02379884,1.66905680368,World/native_ecal/PCB_volume_0
162,FR4,1499.96668297,0.901651334519,World/native_ecal/PCB_motherboard_volume_0
162,Scintillator,231.713380367,20.0366963226,World/hcal_top/hcal_top_layer1_strip6
162,Scintillator,255.127844954,20.0366963226,World/hcal_top/hcal_top_layer2_strip4
162,Aluminum3003,231.212462959,0.500917408066,World/hcal_top/hcal_top_cover_1_placement
162,Aluminum3003,254.626927546,0.500917408066,World/hcal_top/hcal_top_cover_2_placement
162,Scintillator,1195.84428627,20.0366963226,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
162,Scintillator,1221.2908906,20.0366963226,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
162,Scintillator,1246.73749493,7.07285866768,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
162,Scintillator,1253.8103536,12.963837655,World/hcal_above_ecal/hcal_above_ecal_layer3_strip4
162,Scintillator,1272.18409926,20.0366963226,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
162,Aluminum3003,1195.34336886,0.500917408066,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
162,Aluminum3003,1220.78997319,0.500917408066,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
162,Aluminum3003,1246.23657752,0.500917408066,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
162,Aluminum3003,1271.68318185,0.500917408066,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
162,Scintillator,1701.61215873,20.0366963226,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
162,Scintillator,1725.17973576,20.0366963226,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
162,Scintillator,1748.7473128,20.0366963226,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
162,Scintillator,1772.31488984,20.0366963226,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
162,Aluminum3003,1701.11124132,0.500917408066,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
162,Aluminum3003,1724.67881835,0.500917408066,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
162,Aluminum3003,1748.24639539,0.500917408066,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
162,Aluminum3003,1771.81397243,0.500917408066,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
163,Polyvinyltoluene,859.003761109,2.01074848177,World/native_target/trigger_pad3_bar_volume_22
163,Polyvinyltoluene,863.025258073,2.01074848177,World/native_target/trigger_pad3_bar_volume_23
163,LYSO,938.729938411,0.60322454453,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
163,Polyvinyltoluene,552.565692488,2.01074848177,World/native_trig_scint/trigger_pad1_bar_volume_2
163,Polyvinyltoluene,556.587189451,2.01074848177,World/native_trig_scint/trigger_pad1_bar_volume_3
163,Polyvinyltoluene,632.191332366,2.01074848177,World/native_trig_scint/trigger_pad2_bar_volume_7
163,Polyvinyltoluene,628.169835402,2.01074848177,World/native_trig_scint/trigger_pad2_bar_volume_8
163,Silicon,693.659913454,0.321719757083,World/native_recoil/recoil_l14_sensor_vol_10
163,Silicon,699.692158899,0.321719757083,World/native_recoil/recoil_l14_sensor_vol_20
163,Silicon,794.197337542,0.321719757083,World/native_recoil/recoil_l14_sensor_vol_30
163,Silicon,800.229582987,0.321719757083,World/native_recoil/recoil_l14_sensor_vol_40
163,Aluminum,1356.63446729,0.804299392707,World/native_ecal/support_box_0/front_0_volume_0
163,Aluminum,1587.26731815,0.804299392707,World/native_ecal/support_box_0/front_1_volume_0
163,FR4,1434.55398709,0.904836816796,World/native_ecal/PCB_motherboard_volume_0
163,FR4,1439.74775041,1.67495348531,World/native_ecal/PCB_volume_0
163,Glue,1441.4227039,0.100537424088,World/native_ecal/Glue_volume_0
163,Silicon,1441.52324132,0.301612272265,World/native_ecal/Si_volume_0
163,Glue,1441.8248536,0.201074848177,World/native_ecal/GlueThick_volume_0
163,Aluminum,1444.38855791,3.21719757083,World/native_ecal/C_volume_CarbonCoolingPlane_0
163,Glue,1447.60575548,0.201074848177,World/native_ecal/GlueThick_volume_0
163,Silicon,1447.80683033,0.301612272265,World/native_ecal/Si_volume_7
163,Glue,1448.1084426,0.100537424088,World/native_ecal/Glue_volume_0
163,FR4,1448.20898003,1.67495348531,World/native_ecal/PCB_volume_0
163,FR4,1454.67554714,0.904836816796,World/native_ecal/PCB_motherboard_volume_0
163,FR4,1485.64710601,0.904836816796,World/native_ecal/PCB_motherboard_volume_0
163,FR4,1490.84086934,1.67495348531,World/native_ecal/PCB_volume_0
163,Glue,1492.51582282,0.100537424088,World/native_ecal/Glue_volume_0
163,Silicon,1492.61636025,0.301612272265,World/native_ecal/Si_volume_14
163,Glue,1492.91797252,0.201074848177,World/native_ecal/GlueThick_volume_0
163,Aluminum,1495.48167683,3.21719757083,World/native_ecal/C_volume_CarbonCoolingPlane_0
163,Glue,1498.6988744,0.201074848177,World/native_ecal/GlueThick_volume_0
163,Silicon,1498.89994925,0.301612272265,World/native_ecal/Si_volume_21
163,Glue,1499.20156152,0.100537424088,World/native_ecal/Glue_volume_0
163,FR4,1499.30209895,1.67495348531,World/native_ecal/PCB_volume_0
163,FR4,1505.26597894,0.904836816796,World/native_ecal/PCB_motherboard_volume_0
163,Scintillator,232.532010405,20.1074848177,World/hcal_top/hcal_top_layer1_strip6
163,Scintillator,256.029196948,20.1074848177,World/hcal_top/hcal_top_layer2_strip5
163,Aluminum3003,232.029323285,0.502687120442,World/hcal_top/hcal_top_cover_1_placement
163,Aluminum3003,255.526509827,0.502687120442,World/hcal_top/hcal_top_cover_2_placement
163,Scintillator,1200.06913532,20.1074848177,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
163,Scintillator,1225.60564103,20.1074848177,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
163,Scintillator,1251.14214675,20.1074848177,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
163,Scintillator,1276.67865247,20.1074848177,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
163,Aluminum3003,1199.5664482,0.502687120442,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
163,Aluminum3003,1225.10295391,0.502687120442,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
163,Aluminum3003,1250.63945963,0.502687120442,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
163,Aluminum3003,1276.17596535,0.502687120442,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
163,Scintillator,1707.62385656,20.1074848177,World/hcal_below_ecal/hcal_below_ecal_layer1_strip2
163,Scintillator,1731.27469649,20.1074848177,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
163,Scintillator,1754.92553642,20.1074848177,World/hcal_below_ecal/hcal_below_ecal_layer3_strip2
163,Scintillator,1778.57637635,20.1074848177,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
163,Aluminum3003,1707.12116944,0.502687120442,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
163,Aluminum3003,1730.77200937,0.502687120442,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
163,Aluminum3003,1754.4228493,0.502687120442,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
163,Aluminum3003,1778.07368923,0.502687120442,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
164,Polyvinyltoluene,855.065551879,2.00152995609,World/native_target/trigger_pad3_bar_volume_10
164,Polyvinyltoluene,859.068611791,2.00152995609,World/native_target/trigger_pad3_bar_volume_11
164,LYSO,934.426214638,0.600458986827,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
164,Polyvinyltoluene,629.292972832,2.00152995609,World/native_trig_scint/trigger_pad2_bar_volume_15
164,Polyvinyltoluene,625.28991292,2.00152995609,World/native_trig_scint/trigger_pad2_bar_volume_16
164,Polyvinyltoluene,554.035446483,2.00152995609,World/native_trig_scint/trigger_pad1_bar_volume_17
164,Polyvinyltoluene,550.032386571,1.49348346233,World/native_trig_scint/trigger_pad1_bar_volume_18
164,Silicon,690.47974359,0.320244792974,World/native_recoil/recoil_l14_sensor_vol_10
164,Silicon,696.484333458,0.320244792974,World/native_recoil/recoil_l14_sensor_vol_20
164,Silicon,790.556241394,0.320244792974,World/native_recoil/recoil_l14_sensor_vol_30
164,Silicon,796.560831263,0.320244792974,World/native_recoil/recoil_l14_sensor_vol_40
164,Aluminum,1350.4148084,0.800611982435,World/native_ecal/support_box_0/front_0_volume_0
164,Aluminum,1579.99029437,0.800611982436,World/native_ecal/support_box_0/front_1_volume_0
164,FR4,1427.9770965,0.90068848024,World/native_ecal/PCB_motherboard_volume_0
164,FR4,1433.14704837,1.66727445342,World/native_ecal/PCB_volume_0
164,Glue,1434.81432283,0.100076497804,World/native_ecal/Glue_volume_0
164,Silicon,1434.91439932,0.300229493413,World/native_ecal/Si_volume_0
164,Glue,1435.21462882,0.200152995609,World/native_ecal/GlueThick_volume_0
164,Aluminum,1437.76657951,3.20244792974,World/native_ecal/C_volume_CarbonCoolingPlane_0
164,Glue,1440.96902744,0.200152995609,World/native_ecal/GlueThick_volume_0
164,Silicon,1441.16918044,0.300229493413,World/native_ecal/Si_volume_7
164,Glue,1441.46940993,0.100076497804,World/native_ecal/Glue_volume_0
164,FR4,1441.56948643,1.66727445342,World/native_ecal/PCB_volume_0
164,FR4,1448.00640677,0.90068848024,World/native_ecal/PCB_motherboard_volume_0
164,FR4,1478.83597268,0.90068848024,World/native_ecal/PCB_motherboard_volume_0
164,FR4,1484.00592456,1.66727445342,World/native_ecal/PCB_volume_0
164,Glue,1485.67319901,0.100076497804,World/native_ecal/Glue_volume_0
164,Silicon,1485.77327551,0.300229493413,World/native_ecal/Si_volume_14
164,Glue,1486.073505,0.200152995609,World/native_ecal/GlueThick_volume_0
164,Aluminum,1488.62545569,3.20244792974,World/native_ecal/C_volume_CarbonCoolingPlane_0
164,Glue,1491.82790362,0.200152995609,World/native_ecal/GlueThick_volume_0
164,Silicon,1492.02805662,0.300229493413,World/native_ecal/Si_volume_21
164,Glue,1492.32828611,0.100076497804,World/native_ecal/Glue_volume_0
164,FR4,1492.42836261,1.66727445342,World/native_ecal/PCB_volume_0
164,FR4,1498.36490046,0.90068848024,World/native_ecal/PCB_motherboard_volume_0
164,Scintillator,231.465938577,20.0152995609,World/hcal_top/hcal_top_layer1_strip6
164,Scintillator,254.855399355,20.0152995609,World/hcal_top/hcal_top_layer2_strip4
164,Aluminum3003,230.965556088,0.500382489022,World/hcal_top/hcal_top_cover_1_placement
164,Aluminum3003,254.355016866,0.500382489022,World/hcal_top/hcal_top_cover_2_placement
164,Scintillator,1194.5672696,20.0152995609,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
164,Scintillator,1219.98670004,20.0152995609,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
164,Scintillator,1245.40613048,20.0152995609,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
164,Scintillator,1270.82556092,20.0152995609,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
164,Aluminum3003,1194.06688711,0.500382489022,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
164,Aluminum3003,1219.48631755,0.500382489022,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
164,Aluminum3003,1244.90574799,0.500382489022,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
164,Aluminum3003,1270.32517844,0.500382489022,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
164,Scintillator,1699.7950433,20.0152995609,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
164,Scintillator,1723.33745302,20.0152995609,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
164,Scintillator,1746.87986274,20.0152995609,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
164,Scintillator,1770.42227247,20.0152995609,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
164,Aluminum3003,1699.29466081,0.500382489022,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
164,Aluminum3003,1722.83707053,0.500382489022,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
164,Aluminum3003,1746.37948026,0.500382489022,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
164,Aluminum3003,1769.92188998,0.500382489022,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
165,Polyvinyltoluene,860.686436001,2.00529929834,World/native_target/trigger_pad3_bar_volume_13
165,LYSO,935.383834864,0.601589789503,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
165,Polyvinyltoluene,555.078822933,2.00529929834,World/native_trig_scint/trigger_pad1_bar_volume_9
165,Polyvinyltoluene,626.467477954,2.00529929834,World/native_trig_scint/trigger_pad2_bar_volume_10
165,Polyvinyltoluene,630.478076551,2.00529929834,World/native_trig_scint/trigger_pad2_bar_volume_11
165,Polyvinyltoluene,551.068224336,2.00529929834,World/native_trig_scint/trigger_pad1_bar_volume_10
165,Silicon,691.780076101,0.320847887735,World/native_recoil/recoil_l14_sensor_vol_10
165,Silicon,697.795973996,0.320847887735,World/native_recoil/recoil_l14_sensor_vol_20
165,Silicon,792.045041018,0.320847887735,World/native_recoil/recoil_l14_sensor_vol_30
165,Silicon,798.060938913,0.320847887735,World/native_recoil/recoil_l14_sensor_vol_40
165,Aluminum,1352.95795075,0.802119719338,World/native_ecal/support_box_0/front_0_volume_0
165,Aluminum,1582.96578027,0.802119719338,World/native_ecal/support_box_0/front_1_volume_0
165,FR4,1430.66630651,0.902384684255,World/native_ecal/PCB_motherboard_volume_0
165,FR4,1435.8459946,1.67041431552,World/native_ecal/PCB_volume_0
165,Glue,1437.51640892,0.100264964917,World/native_ecal/Glue_volume_0
165,Silicon,1437.61667388,0.300794894751,World/native_ecal/Si_volume_0
165,Glue,1437.91746878,0.200529929834,World/native_ecal/GlueThick_volume_0
165,Aluminum,1440.47422538,3.20847887735,World/native_ecal/C_volume_CarbonCoolingPlane_0
165,Glue,1443.68270426,0.200529929834,World/native_ecal/GlueThick_volume_0
165,Silicon,1443.88323419,0.300794894752,World/native_ecal/Si_volume_7
165,Glue,1444.18402908,0.100264964917,World/native_ecal/Glue_volume_0
165,FR4,1444.28429405,1.67041431552,World/native_ecal/PCB_volume_0
165,FR4,1450.73333659,0.902384684255,World/native_ecal/PCB_motherboard_volume_0
165,FR4,1481.62096168,0.902384684255,World/native_ecal/PCB_motherboard_volume_0
165,FR4,1486.80064977,1.67041431552,World/native_ecal/PCB_volume_0
165,Glue,1488.47106409,0.100264964917,World/native_ecal/Glue_volume_0
165,Silicon,1488.57132905,0.300794894752,World/native_ecal/Si_volume_14
165,Glue,1488.87212395,0.200529929834,World/native_ecal/GlueThick_volume_0
165,Aluminum,1491.42888055,3.20847887735,World/native_ecal/C_volume_CarbonCoolingPlane_0
165,Glue,1494.63735943,0.200529929834,World/native_ecal/GlueThick_volume_0
165,Silicon,1494.83788936,0.300794894752,World/native_ecal/Si_volume_21
165,Glue,1495.13868425,0.100264964917,World/native_ecal/Glue_volume_0
165,FR4,1495.23894922,1.67041431552,World/native_ecal/PCB_volume_0
165,FR4,1501.18666694,0.902384684255,World/native_ecal/PCB_motherboard_volume_0
165,Scintillator,231.901842292,20.0529929834,World/hcal_top/hcal_top_layer1_strip7
165,Scintillator,255.335350816,20.0529929834,World/hcal_top/hcal_top_layer2_strip5
165,Aluminum3003,231.400517467,0.501324824586,World/hcal_top/hcal_top_cover_1_placement
165,Aluminum3003,254.834025991,0.501324824586,World/hcal_top/hcal_top_cover_2_placement
165,Scintillator,1196.81691511,20.0529929834,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
165,Scintillator,1222.2842162,20.0529929834,World/hcal_above_ecal/hcal_above_ecal_layer2_strip3
165,Scintillator,1247.75151729,20.0529929834,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
165,Scintillator,1273.21881838,20.0529929834,World/hcal_above_ecal/hcal_above_ecal_layer4_strip3
165,Aluminum3003,1196.31559029,0.501324824586,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
165,Aluminum3003,1221.78289138,0.501324824586,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
165,Aluminum3003,1247.25019247,0.501324824586,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
165,Aluminum3003,1272.71749355,0.501324824586,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
165,Scintillator,1702.99614917,20.0529929834,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
165,Scintillator,1726.58289467,20.0529929834,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
165,Scintillator,1750.16964018,20.0529929834,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
165,Scintillator,1777.5281369,16.2812417646,World/hcal_below_ecal/hcal_below_ecal_layer4_strip4
165,Scintillator,1773.75638568,3.77175121888,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
165,Aluminum3003,1702.49482434,0.501324824586,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
165,Aluminum3003,1726.08156985,0.501324824586,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
165,Aluminum3003,1749.66831535,0.501324824586,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
165,Aluminum3003,1773.25506086,0.501324824586,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
166,Polyvinyltoluene,859.508368999,2.00255453924,World/native_target/trigger_pad3_bar_volume_23
166,LYSO,934.103525586,0.600766361772,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
166,LYSO,934.904547402,0.600766361772,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
166,Polyvinyltoluene,554.319057219,2.00255453924,World/native_trig_scint/trigger_pad1_bar_volume_15
166,Polyvinyltoluene,629.615107895,2.00255453924,World/native_trig_scint/trigger_pad2_bar_volume_17
166,Polyvinyltoluene,550.313948141,2.00255453924,World/native_trig_scint/trigger_pad1_bar_volume_16
166,Polyvinyltoluene,625.609998816,2.00255453924,World/native_trig_scint/trigger_pad2_bar_volume_18
166,Silicon,690.833200159,0.320408726278,World/native_recoil/recoil_l14_sensor_vol_10
166,Silicon,696.840863777,0.320408726278,World/native_recoil/recoil_l14_sensor_vol_20
166,Silicon,790.960927121,0.320408726278,World/native_recoil/recoil_l14_sensor_vol_30
166,Silicon,796.968590739,0.320408726278,World/native_recoil/recoil_l14_sensor_vol_40
166,Aluminum,1351.10608572,0.801021815696,World/native_ecal/support_box_0/front_0_volume_0
166,Aluminum,1580.79909137,0.801021815696,World/native_ecal/support_box_0/front_1_volume_0
166,FR4,1428.70807795,0.901149542658,World/native_ecal/PCB_motherboard_volume_0
